Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-OL-A5RW,0.5043997536761843,0.644788522129519,0.680567573654197,0.0839368027662046,0.096044103139035,0.25240429902889316,0.0,0.1851621953732909,0.059095998512603234,0.582372025289364,0.4131434130971723,0.1363487993464158,0.49480409349915383,0.0,0.26469572865061325,0.019272614929272593,0.1752898597048157,0.18696705866556534,0.5074655606451272,0.0,0.48383034413882875,0.26534552773184994,0.5478429561530151,0.13682164713457168,0.48188141744049207,0.0,0.09184954848479372,0.07764559283975478,0.12405948438087902,0.0,0.0,0.26860590099745824,0.4071973063701759,0.0,0.0,0.0,0.0,0.6294289656724501,0.3580434364586366,0.24869910139991958,0.2704053143119888,0.1314638080690715,0.0,0.1398204568531834,0.22656467041761444,0.3849331079369822,0.12141425518862944,0.4925103853402404,0.9288804286445475,0.0,0.27262616454984456,0.5974314613339702,0.0,0.22971493575237034,0.15187919969287417,0.10896661601532458,0.23222835206607972,0.1525730074219973,0.4255505806284147,0.3496692408690789,0.0,0.4785988512449886,0.10031849556047356,0.5333352098343017,0.12684494558479767,0.0,0.21237945581630552,0.24002413233397857,0.4561857593796592,0.0,0.0,0.043882658969178576,0.3317336716757815,0.0,0.29657762763678475,0.0592754783277284,0.6502196307677681,0.19028810506923552,0.0,0.1028438042803584,0.7951626564456518,1.0,0.0,0.30687573508832994,0.5638419989776912,0.31596548512639266,0.0,0.5117206244940381,0.14325843193502044,0.8571051801906067,0.0,0.6155939022870791,0.4727305552016313,0.6530309941276587,0.2510053938666588,0.6323267406458789,0.1579460507877371,0.22987651793047045,0.6535282977976089,0.382237571300148
TCGA-E2-A14R,0.14072160270820375,0.17584181029805185,0.4197959018423437,0.0,0.24310328478506216,0.2946439784160961,0.0,0.0,0.3608162110226513,0.5067000625977314,0.42885541060400967,0.38565236054084573,0.4051857548264211,0.042923212517731006,0.04682056259347725,0.0,0.19341830367695784,0.33963688554150256,0.6666972160425925,0.1652855261230078,0.37630846876043106,0.13290764035851232,0.46834784001951707,0.0,0.566862185817052,0.12910445273859994,0.0,0.11937900492757023,0.15337805778724176,0.16051052660386061,0.3448457510266836,0.0,0.2545561231784639,0.0,0.26982693062525936,0.0,0.9163515787025541,0.6354916965376158,0.4357506151909455,0.3707794863661747,0.3300806353280931,0.37183552880958204,0.30379795758425854,0.12179227311894006,0.3182654639699608,0.3947911678911219,0.4982525596760004,0.5834696382717488,0.6340200488694604,0.0,0.23747426549384631,0.6111019315323141,0.0,0.9960071730999458,0.0,0.12023592273160733,0.48242198401051334,0.13290053407585392,0.0,0.5839732514362064,0.21655924246641486,0.7011389720485848,0.0,0.31749974820963844,0.23827600260624696,0.09211578107355134,0.0,0.4360182448317463,0.5538295449849869,0.0,0.2126977997451227,0.0,0.2491230088433224,0.0,0.0,0.0,0.68144368650585,0.296827912213978,0.08020246808481674,0.3005715960341999,0.4447575475649418,0.0,0.0,0.2673077615580858,0.0,0.28224797664714707,0.0,0.4597610340390647,0.0,0.5143457783939194,0.12436518892624246,0.9529667026054116,0.42880129746258605,0.6675821045881821,0.18849825717143326,0.44587846396830233,0.07911283485191428,0.4991629776546348,0.6879118988585571,0.5115560282820889
TCGA-AO-A1KP,0.27173700637147297,0.48473372648167656,0.38732936288903774,0.0,0.23057780176978132,0.6814307598287654,0.27749916913946504,0.19259593147678122,0.0,0.5645940424286897,0.688109623771956,0.0,0.1894671050758541,0.21207063864902548,0.0,0.0,0.0,0.0,0.0,0.45554637407250703,0.5262829846303584,0.0,0.07325892056450538,0.453263063773569,0.0699195619146369,0.1541654265765954,0.0,0.0,0.5882717590666762,0.33183063963572196,0.0,0.20799690662984335,0.30396901489486017,0.23343941124256173,0.0,0.0,0.32612727026751237,0.7146658836272486,0.0,0.42849981372625984,0.1591694833177878,0.0,0.0,0.145433850969734,0.3232822407021821,0.4683585095073726,0.3516426369855999,0.5064709609683389,0.1269842635273641,0.18853743494607605,0.0,0.5707350839663383,0.0,0.23893733780896034,0.0,0.22649308357477949,0.0,0.0,0.0,0.8103145459802774,0.0,0.7144792726143214,0.0,0.5415581739143396,0.07586773345803934,0.0,0.22090588760308824,0.17917579000443204,0.3903781473913083,0.3424376787584554,0.24912300680864646,0.0,0.0,0.14780592191544265,0.0,0.11342358920807603,0.6049272475940426,0.13416664185732863,0.09577088506642034,0.1069726908457716,0.23559127693112714,0.3088284727599685,0.0,0.0,0.0,0.0,0.0607370035389248,0.0,0.0,0.41447572984527387,0.14850620559859837,0.14985556479345286,0.6131266315092179,1.0,0.12752372263331657,0.18322771346027503,0.16355352603817658,0.35184529288416283,0.6151591944330774,0.5742960961955627
TCGA-AO-A128,0.17496812219881794,0.0538082770370382,0.3194682589207596,0.0,0.08589491405908929,0.5975023965219031,0.0,0.0,0.0528511959357667,0.733704986883457,0.6099415015895742,0.0,0.3134264540220401,0.0,0.048071132369134,0.0,0.0,0.0,0.0,0.0,0.5972521084222298,0.0,0.0,0.0,0.060117464467503094,0.0,0.0,0.3238339999003532,0.4804027109400355,0.0,0.0,0.0,0.26135527671746245,0.0,0.11616363328361519,0.0,0.0,0.5142200919533966,0.0,0.0,0.2616931362759572,0.0,0.3992768343905074,0.0,0.08713011262548613,0.5315165328729787,0.5063785652818806,0.44295536134826374,0.2830592509265203,0.2222634541571645,0.42917790635817343,0.4092762826936627,0.0,0.0,0.24987831902883773,0.0,0.0,0.0,0.0,0.31322826053083763,0.22234350536857295,0.4536549983502387,0.0,0.2080548866796694,0.06523175554163312,0.0,0.0,0.15405694621169133,0.08112316714943973,0.0,0.0,0.0,0.14491036163746485,0.129211055382584,0.0,0.23149469764349204,0.4106661985433777,0.1518144904596874,0.0,0.091976076005242,0.46452430198812544,0.3644691083536307,0.5422754767887318,0.0,0.0,0.21388917745246794,0.09192389078369531,0.07022502389699405,0.0,0.46823175861059846,0.0,0.28367945395768945,0.14545653301127182,0.5923626850772453,0.19300387027098906,0.3739631625444509,0.0,0.3201607635231538,0.411620754400406,0.7339363641335467
TCGA-EW-A1PG,0.31035070590963154,0.2548343569609824,0.46761104124327424,0.19837464657826118,0.32509392084828903,0.4958117918643929,0.0,0.0,0.0,0.7101316258138285,0.4548821272003716,0.0,0.4042049876498099,0.25468015047628567,0.15268265130636194,0.0,0.161616849921745,0.0,0.15925220579250632,0.0,0.4879009308011336,0.3306999073168485,0.09048278093709937,0.3233616840300278,0.25824608358788237,0.0,0.0,0.26281790748074174,0.555776333987043,0.23673077076267465,0.0,0.0,0.0,0.15247442629387392,0.0,0.0,0.0,0.3928618738404912,0.32749031141529794,0.0,0.3354695222838837,0.0,0.0,0.17962671544615932,0.0,0.3469950170858392,0.5937116258511331,0.42948090506673786,0.44179801310460487,0.3543837122748913,0.0,0.5215427088378866,0.0,0.0,0.0,0.1694947463101333,0.0,0.0,0.21198308677291705,0.5984927040498578,0.0,0.4927506023282977,0.0,0.31816869445251944,0.0,0.0,0.0,0.0,0.19659899735230318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49721934489614816,0.10339741390162556,0.0,0.22290062085124956,0.5751326685124452,0.11956587031238355,0.0,0.0,0.0,0.2944775099639594,0.07501684359585085,0.5833493354047422,0.0,0.5315437850350915,0.0,0.3331963795905788,0.44784358259769214,0.6361284048596482,0.15750574770145342,0.0,0.19684802982378402,0.44327349624650936,0.49872874369370024,0.7413492457900364
TCGA-E2-A152,0.10975890206063584,0.2831933005552737,0.4589444587423429,0.0,0.15561861178487896,0.7763025311830671,0.0,0.171021482843667,0.0,0.5118258300817833,0.5461784510365257,0.23167714677238413,0.6197650850196557,0.04551363743194445,0.0,0.0,0.0,0.12393474413775785,0.043455590905844096,0.0,0.3917765387563407,0.0,0.0,0.2324805863841937,0.30176719009525527,0.24015024448234745,0.0,0.0,0.3804337451524152,0.29856942489778826,0.6165928908191453,0.0,0.2699186388167024,0.0,0.11996975982165443,0.0,0.0,0.4725548554857022,0.07873484373205053,0.0,0.23499874809164353,0.0,0.11085698799395463,0.3701574982923075,0.21236693138385962,0.31256873387881245,0.41293538143661823,0.49790709303640535,0.3496104100650774,0.3888849124301775,0.2518058874237213,0.4885617127149635,0.21048458285563726,0.21217176035586685,0.25806563613017397,0.0,0.21449322875338425,0.0,0.0,0.5163922791088833,0.0,0.488283172229131,0.0,0.49236563583068776,0.06736908810322507,0.0,0.1961601793822482,0.2791099841928797,0.197725878603159,0.0,0.0,0.0,0.26253881918729,0.07581029681060501,0.15751644051398964,0.0,0.5981773875810854,0.3211691868970824,0.0,0.0,0.760622311061113,0.0,0.0,0.0,0.0,0.2201455031027786,0.0,0.6547642808537236,0.2180846927460667,0.5742455938118176,0.0,0.3509680960237114,0.4510432419288193,0.5394387708003968,0.19864929412350707,0.16270268542930522,0.08388731109480492,0.17820905225561257,0.5820491721984957,0.4005250741587167
TCGA-A1-A0SN,0.0,0.17206087849261598,0.26520890698174326,0.11130216038868121,0.1703888319923932,0.45819329609397247,0.0,0.13346578996308014,0.0,0.4078862678872278,0.32419870182277155,0.0,0.0,0.6062851802564918,0.03874407069419068,0.0,0.16300853203357488,0.09671912706626722,0.060963686923172646,0.24587236339415233,0.2927814521131938,0.0,0.22157213074866508,0.0,0.22895434142929497,0.0,0.0,0.0,0.20638973060424734,0.0,0.0,0.0,0.0,0.49749541035682054,0.0,0.0,0.0,0.3510424251002475,0.0,0.12865346527481866,0.21841506294157637,0.0,0.0,0.0,0.07022458337848898,0.2238502401419823,0.26511979137610225,0.3033495426015933,0.12003433666158039,0.0754663334524828,0.0,0.2554782089572474,0.16426293737352715,0.0,0.0,0.0,0.0,0.0,0.11893745461257195,0.4221053816769016,0.0,0.36477761463758496,0.0,0.5268697344987779,0.05257508245913468,0.0,0.2751923863735682,0.0,0.16092316814716043,0.0,0.0,0.42977114547118966,0.1167939471966264,0.0,0.0,0.0,0.25593044740879445,0.3870384556754246,0.06636763680749985,0.0,0.44479892735489523,0.06708488158173494,0.0,0.0,0.0,0.09793470673995258,0.10359266252158945,0.13930463671242868,0.0,0.34224524327892875,0.10291234032130125,0.24486953592518623,0.4685739402356339,0.3768081247492373,0.0,0.1269737700718391,0.0,0.17851999643675004,0.2317608938692901,0.23932945849711065
TCGA-E9-A1N3,0.19396654698064592,0.579072016694878,0.19141905609098586,0.0,0.39864324067843476,0.40592539005141676,0.0,0.08420309508828765,0.02687409258710819,0.32250856562610314,0.2245608520462057,0.0,0.3012657406047102,0.35980948383901556,0.38186623340199966,0.030026635673514206,0.33672779383548485,0.2011566264214689,0.08359187712851202,0.0,0.20466461996623925,0.12922109799006198,0.05964832143658558,0.21316742776404146,0.31425424292075704,0.12552340176446036,0.34295354285685137,0.06575810796201244,0.7444188039703022,0.08379734024783864,0.1978094025264927,0.0,0.24749534073800755,0.43599209318068716,0.0,0.08569531216849333,0.1425831030731282,0.29125724529349095,0.4498579218209164,0.0811670164539538,0.27003445965685297,0.10998044531792933,0.0,0.06358379581728965,0.0,0.12215717967839576,0.0,0.4191438756798682,0.3062419064736249,0.1860168880261916,0.23088729322650203,0.3700597885432504,0.3416343729560399,0.19454574294855534,0.0,0.03556303607557135,0.10560657898765176,0.06938305859876197,0.0,0.580970555746706,0.0,0.5868434072774789,0.0,0.380783960194209,0.16499006536594754,0.020164985909392627,0.0,0.42666390483244615,0.29060510264345,0.1497140266942082,0.11716134581125259,0.24530301574671984,0.0,0.18566298250955288,0.07755383474655225,0.0,0.2605934573722355,0.09015897284718022,0.04187110745332362,0.2944801631170513,0.4780435630741905,0.0,0.0,0.0,0.0,0.16190225182900253,0.026554266464254492,0.0665009194993613,0.06976568261472858,0.2870560054674636,0.0,0.271823762882913,0.30799220209438277,0.4787508947937017,0.0,0.20990862159249585,0.0,0.41839992223475386,0.27008552074053216,0.14116213627389765
TCGA-A7-A26H,0.10565615312367703,0.3385065487189383,0.13370794560937294,0.07361554206871515,0.30111258661984824,0.41738205728513783,0.028956890739527927,0.0,0.0,0.6056284566920846,0.2771136901735759,0.0,0.2465027109616458,0.023492366059760867,0.02562543041519899,0.016902764322007865,0.0,0.063970285415235,0.0,0.09046266242206062,0.24247362787041413,0.0,0.3160364132274958,0.39258546614848894,0.3465938581549428,0.07066034636683839,0.0,0.06872589146268032,0.4552198742871367,0.0,0.146932071294043,0.14349078323906106,0.0,0.03353879254662256,0.0,0.0,0.14947752157209288,0.34071758380483197,0.3532816244343058,0.0,0.2656887185141425,0.37721209657481947,0.0,0.1737000049662432,0.20507373094435,0.3031083486334579,0.057883294325320446,0.3963041277631185,0.2791558923317893,0.09267000403209046,0.0,0.32689763790735626,0.0,0.0,0.1332034250279453,0.0,0.0,0.0,0.1460510123425243,0.06786393598213825,0.22005501775088865,0.20427867055009363,0.0,0.2989573496742045,0.09061319349359419,0.0,0.0,0.08212362306781394,0.11268789534621397,0.0,0.0,0.0,0.3796230382144103,0.0,0.0,0.0,0.2165531679323922,0.1593392886143459,0.11438467111154671,0.0,0.44684563446894165,0.2574693157177322,0.0,0.27162273724584796,0.0,0.0,0.0,0.2836132255946742,0.07291433527816035,0.4155462014968188,0.06806649297602595,0.28850356374270447,0.31956823074930285,0.1143771626703014,0.0,0.274752875482327,0.08038990199349735,0.22616888733404758,0.22279186509192628,0.08334550425539501
TCGA-A2-A25E,0.19894538777233883,0.3186082102295635,0.4939036955660757,0.453493332950606,0.6309014993553694,0.29034289347954867,0.0,0.0,0.0,0.6047459410727969,0.3652180850048425,0.7366646026731362,0.5966553510957965,0.090210070573238,0.15786016812095247,0.0,0.3694633623610535,0.39407572270102265,0.17558720947317297,0.3473742551336765,0.0,0.0,0.6630127154132035,0.0,0.423475814276748,0.0,0.4962442754508653,0.0,0.6514551428133258,0.0,0.0,0.43106271058741047,0.5349908473717611,0.0,0.2377854443373918,0.0,0.0,0.4984082417874218,0.5599631882604424,0.6661153041608079,0.29428904416802815,0.0,0.0,0.0,0.1783542057025218,0.38258739618704524,0.0,0.574072552089476,0.255548183377622,0.0,0.0,0.40964153043797347,0.4171898829746949,1.0,0.5114976644668493,0.0,0.0,0.0,0.0,0.8051111792750327,0.0,0.407986045257982,0.0,0.3168977472380124,0.272212388284583,0.0,0.6237311820267111,0.0,0.3948743466363231,0.0,0.25325829362230184,0.0,0.47586925714374056,0.0,0.6364629190275015,0.0,0.5569841368728039,0.0,0.9548776825017868,0.30203904309555524,0.5094069466273498,0.0,0.0,0.0,0.642084501455936,0.0,0.0,0.5351141028070882,0.0,0.48454655626597093,0.0,0.4243967068347394,0.25856756113087526,0.6024195388413752,0.0,0.9328267591152309,0.16626841274501541,0.46362420823597633,0.5441736749004389,0.17238141057938336
TCGA-E9-A244,0.2429914108037826,0.1918933893768406,0.5785009801852802,0.1659293671039921,0.30632213288831867,0.35961144911618187,0.06526880626952883,0.0,0.08808000297617252,0.5563104594602967,0.4717114685929322,0.1473833722310673,0.39633060350354227,0.0,0.22828100729493297,0.06571052038568446,0.5523466922448975,0.19999262177065133,0.7899781859196975,0.11149347323328718,0.3141486236919746,0.1639601212425361,0.38949467850674163,0.27047407772250753,0.42633233698733203,0.0,0.41643361646657706,0.1439055490846519,0.03560465255134247,0.0,0.1783817136510483,0.1241172643133026,0.17171102014610537,0.0,0.35422776209382756,0.202497018739587,1.0,0.38060104588420507,0.6892543629243708,0.19179670901479637,0.37851550325147193,0.14210304346231034,0.0,0.20839628004816146,0.2656933494061299,0.2229978609547219,0.3603114251734444,0.7938267587894061,0.5610144118185088,0.0,0.29295764530409474,0.7618481450880557,0.0,0.3423800719844841,0.0,0.08403503762810546,0.5051621956883181,0.1639513546512166,0.177312071031739,0.48619007716225604,0.0,0.6385522423642438,0.0,0.19347705836314844,0.33973916135834104,0.0,0.12478895366926615,0.1012157693039443,0.5100151542578315,0.0,0.14865829777757372,0.0,0.24150267289729174,0.0,0.0,0.16252787025211143,0.8164765139577219,0.27265691632109273,0.22692060715076984,0.19060700786280702,0.7996107069438967,0.0,0.0,0.18031264719541437,0.0,0.4032063291504372,0.0,0.21414320777384346,0.0,0.6938027421989701,0.15342181532750115,0.556841178674619,0.20737270360082188,0.5556433922687231,0.22722542557808145,0.5618288630385887,0.24768920535771458,0.634487192454055,0.8187256933933005,0.5294360794000258
TCGA-OL-A97C,0.12091156567456016,0.2335444819581447,0.5759191955589735,0.20140437851758308,0.2611907698010066,0.698537083947214,0.10841447957452906,0.07148168409949844,0.042906187262230416,0.9717012788558893,0.9335853753118617,0.0,0.3729054351419545,0.06427264207002913,0.28721618986178266,0.025741628875038954,0.12955090471473277,0.13818113405285057,0.09399967535216075,0.19540687057718684,0.962170707217049,0.11078036125836513,0.14071641696379397,0.18274697416696697,0.28751737991510884,0.0,0.17400614348694507,0.07995964083182944,0.3488411656049975,0.07113723073592068,0.7100243125428055,0.0,0.3811689207797563,0.0,0.09430512431138521,0.0,0.12104163535928332,0.3854405818062234,0.45550162610438394,0.06890429649144036,0.11743835765413069,0.09336458999631127,0.0,0.05397755037024421,0.751134420888356,0.8175014473753874,0.8814998648094838,0.4529200405278626,0.4430237128951062,0.0,0.28075115922875155,0.46545982363212346,0.0,0.16678273146058153,0.0,0.030190169467139406,0.08965152777470864,0.0,0.11980166357225802,0.3937290243868288,0.0,0.5421226913993016,0.28692461282871645,0.2108971796293987,0.052957097169853196,0.0,0.8014283088536598,0.12506805316647368,0.6495799890048595,0.0,0.14246424388994572,0.03116512843179384,0.0625525690182644,0.0,0.0,0.0420969908919411,0.4556724769796714,0.03748535402076093,0.5632985952918224,0.18356803344102074,0.30706690609369414,0.12139197330682715,0.35473510279605047,0.0,0.0,0.052451926231424764,0.22666050056305603,0.9545830497199583,1.0,0.7876947419327078,0.1862227639770908,0.7021608679075868,0.17305983920870358,0.42876556945638444,0.04733023375193023,0.18140547868542475,0.0,1.0,0.4514194907075404,0.957862991852605
TCGA-D8-A27L,0.07229490178101422,0.2357629124176568,0.23595127733215276,0.047325344452078616,0.33386707023795925,0.3171784191129405,0.01861556391488897,0.0,0.0,0.6129352780896794,0.5390611468314201,0.0,0.2982922561840033,0.5803370197409923,0.0,0.010866307864508384,0.0,0.0,0.06029617592095503,0.11066696207937615,0.09624103826235135,0.16283946902770025,0.3439087027346483,0.14679813197425806,0.18235166248300586,0.0,0.39040927122550567,0.22013391313680009,0.22721807626717033,0.05647579195222297,0.3835505362713569,0.09650041536219205,0.0,0.5151973158229334,0.0,0.0,0.0,0.41718979474247786,0.288029836755944,0.10409647696837121,0.2900402996613235,0.0,0.0,0.04285273510459057,0.10397532360670306,0.2649848847316786,0.15560091121119277,0.29949338303524,0.3113569510243277,0.0,0.0,0.38351605945057066,0.06984410783012027,0.0,0.0,0.1303848754759842,0.13544014918341946,0.0,0.09623502933486563,0.28748902071988036,0.07619658960467264,0.511313661390236,0.0,0.09597447673600391,0.10801804158083879,0.01359033049939481,0.0,0.0,0.02780071612377671,0.0,0.0,0.4925417391698904,0.04966043571567837,0.047869846378568476,0.0,0.033420768208613914,0.46343089988985087,0.4851654947408419,0.05369958097607,0.08592359189780038,0.362454022842989,0.0,0.20090110472265713,0.0,0.06700621153796113,0.04164154329166905,0.034055774231598106,0.44693641071143964,0.0,0.3421304496757019,0.043758018146882335,0.2840886871907633,0.144163065145388,0.27249789987122475,0.0,0.05398886584091772,0.027835931364639993,0.2993401857020946,0.47472326620369976,0.23079098156147723
TCGA-E2-A14Z,0.11946654195012342,0.31134907672168516,0.2764523278295198,0.0,0.34844759708575745,0.39639641120396246,0.0,0.0,0.10422105024714193,0.5945215661918204,0.5178345703933104,0.0,0.4462624977918014,0.31734256542239087,0.15294481769921325,0.0,0.35795924504244564,0.2366421478011903,0.08297450757229491,0.5399244105777526,0.4885899904241254,0.0,0.29873374577599643,0.44390058386601394,0.31903984780220374,0.0,0.0,0.28169788008896063,0.3740181213939228,0.0,0.4723459400923386,0.0,0.5153851477690539,0.12406841475497206,0.0,0.3323370047382169,0.5529548840248655,0.48367316843762675,0.24255809952689622,0.0,0.35689492684132407,0.0,0.34151665326978725,0.2465858133553017,0.0,0.2916971950637822,0.0,0.4184814720531076,0.46045640610734306,0.1846430564105543,0.0,0.4069764740732946,0.0,0.4051227234355117,0.0,0.0,0.0,0.26907607068343736,0.2910036056698653,0.47157743654512263,0.0,0.520278478647958,0.0,0.3684249101027074,0.12863516050377527,0.0,0.0,0.0,0.32909017921320494,0.5806094865611994,0.0,0.0,0.0,0.2335484602157776,0.3007633497495781,0.31028141016861577,0.3893004602353143,0.10357495422333737,0.1623813261657701,0.0,0.27946867135184084,0.0,0.0,0.0,0.0,0.23961629979707516,0.0,0.333053274612473,0.0,0.5004261540253185,0.0,0.3512759216288275,0.4035403287809679,0.5108118849218518,0.0,0.0,0.0,0.2966068445796147,0.3859606303044807,0.39938997839967655
