index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PASDGX-09A,0.15733566477295746,0.11807052497529506,0.3703188258204404,0.12335135179834429,0.0,0.16618590767222988,0.2075650861339,0.13202003239087948,0.0,0.0,0.11105833157884162,0.633544619640175,0.6461811355557923,0.14806841822231775,0.3688164219214279,0.10732380956009668,0.0,0.1553555017593347,0.0,0.27846083683176637,0.044212813021803896,0.2171502673541181,0.0484531760503305,0.6819042091920009,0.11020567018490193,0.0,0.0,0.5301524229309438,0.608334361252788,0.38072468361780665,0.23783816747823858,0.0,0.07634387700250755,0.0,0.0,0.5070060237185707,0.0,0.2715086006466911,0.8605187856031096,0.2393360361540086,0.3942881930422394,0.20748104781740645,0.0,0.028467743345907504,0.31844823107458037,0.7778833643481092,0.5638467536628926,0.19790334762916284,0.8594467195216278,0.38237913947069635,0.304961190179661,0.10562704069093311,0.7208638659422514,0.05006509801853544,0.3105551386971852,0.5041482005142693,0.09575421718193726,0.0,0.35093260727004,0.0,0.7483310508832985,0.3199361701473537,0.6554299920154016,0.07017257428492266,0.10049480786724849,0.08344766392700231,0.043301386938366354,0.24300547412449366,0.051245944295469824,0.5069990251578778,0.16873327764569038,0.47028580365851913,0.0,0.5256018492991945,0.10162183008403804,0.0,0.09620546816488404,0.14563122973220105,0.4029070564210429,0.32418970172019507,0.17997084053995052,0.19123117048572072,0.0,0.6886104052065666,0.6890561752986534,0.2640585816798618,0.5426136448521919,0.09538075521507766,0.17054657594414968,0.0,0.5185840298904516,0.4135968264367808,0.6501589035839914,0.0,0.4603503817589406,0.02209257709125425,0.7687200615749414,0.3479588130902693,0.3354520823929347,0.15155954845217595
TARGET-20-PAEERJ-04A,0.22977591256701949,0.0,0.43123655945527617,0.15779357401039126,0.07316255205187619,0.11986938551852533,0.45526508116398645,0.30240723670923186,0.030853646666585754,0.4084162211756907,0.1629024298080531,0.8185591574997169,0.36385375858862856,0.055882933990925254,0.061315626378861975,0.04645328142183583,0.0,0.30503239711916064,0.0,0.15141273938585473,0.02306750233652088,0.08195531634870193,0.09216318625606172,0.5587889868872395,0.1023361904890577,0.07070748043783556,0.03295332212251738,0.5138950488252885,0.6759957432031126,0.30929041486846576,0.19218702787321099,0.0,0.0,0.10983958802598089,0.017116663555324464,0.4066742351421678,0.03652148694809536,0.27350681418219125,0.5147138750417473,0.20231129928772054,0.14166017909033307,0.11240539806570397,0.0,0.0,0.20880776556012615,0.7747739071756182,0.21226618252710883,0.025492923210566988,0.5164163414288903,0.17382781766644007,0.18765643681203464,0.11975766171682502,0.5070241934546462,0.026120861501193703,0.47702493170696536,0.39511515474534487,0.09672244061815488,0.0,0.19707877921892553,0.0,0.6879032418593423,0.2336252268808243,0.4041388396282053,0.0,0.0,0.2153055862359795,0.2714991791736398,0.32126776172974925,0.05176412016007641,0.3797455740810353,0.09046175445827626,0.1479699712726057,0.0,0.39932521119329445,0.09193880094039099,0.07711583183751075,0.19005943232489267,0.46335840026344094,0.5852909390710443,0.04983271334442527,0.023182946994020803,0.193164813790932,0.03891417297056751,0.38373010719190875,0.701102650415919,0.15321951446551194,0.43980630529503106,0.09634520237240657,0.16000454937966896,0.0576844593805538,0.3445574657675665,0.30023749849909676,0.41299752882918367,0.2388794682459452,0.5057259296963929,0.15831080849624193,0.36896139992970556,0.22846972836682386,0.20022810468975313,0.10141035628991586
TARGET-20-PANJGR-09A,0.3577010268706599,0.13309167682890638,0.4237407455314499,0.1373130098324889,0.15806867867983979,0.2461945670109259,0.2589374700283287,0.0820422713890585,0.30261113614276863,0.0,0.12303884671380984,0.5034861531066908,0.5823347619246726,0.31616058419112636,0.19280601966434102,0.0,0.0,0.12243596553913477,0.13824827351556968,0.5234066831614179,0.277168185228677,0.24172865851579461,0.05461747925296355,0.7970384959705328,0.10231662924400657,0.26322324465178387,0.0,0.645405351011108,0.4070316665856124,0.47230920955474653,0.4571782391979243,0.0,0.16103087675138877,0.12257417006987531,0.036980782049252266,0.2698708704871526,0.0,0.09201028656379395,0.875222749354521,0.17605262826792278,0.38875361654060814,0.11633625366394171,0.0,0.03208946261765618,0.16540771371107216,0.159643983675509,0.6111159110874063,0.0,0.8767472143930628,0.46487557748396413,0.5199582309759165,0.23565107047412698,0.9136722319060894,0.10560148298866426,0.3783207973491992,0.6984443998678671,0.10793624683933493,0.18872311766327718,0.27985883661932387,0.06482888147300302,0.3503126470602554,0.23101469893366897,0.758908991758799,0.0,0.0,0.26418373789824434,0.19350759223673267,0.5295982025281233,0.05776554867010122,0.29879458865969044,0.10094970925387384,0.3971501622617104,0.11459789060222077,0.8463828370987414,0.5584393431799092,0.0,0.02329916976674456,0.3797167975532817,0.26527308781094144,0.5987662869259909,0.0,0.0,0.08407459459608345,0.624572333488709,0.4921724928890001,0.2903102717193091,0.25913332763567465,0.10751527234623799,0.4732680805274805,0.0,0.5799494253213551,0.5983706861715344,0.20613270449580925,0.18656546736391189,0.5934043642816923,0.21352516357844303,0.6535274555731312,0.0,0.29926635419019326,0.3291296077727515
TARGET-20-PASYJI-04A,0.5257654896530561,0.0,0.8853968701927575,0.26638431112389144,0.0,0.4614469434182861,0.43748561986360746,0.0,0.0,0.0,0.5767098088777556,0.5541672955914371,0.4113099126440525,0.49968598827138727,0.46746984309747935,0.28559216099583423,0.3600906772797683,0.7578377460627068,0.37882800235327024,0.13001670759201686,0.0,0.0,0.0,0.26702188132912713,0.0,0.0,0.0,0.7042921960177235,0.4473153623568279,0.2304434550872036,0.8011027530865249,0.0,0.9967273598603451,0.9821478432574253,0.4749976027399233,0.615749749228842,0.0,0.25212664265921897,0.19247447393834904,0.0,0.0,0.0,0.3978918029471604,0.32185238204166083,0.5014443241233931,0.5462746977987,0.46446051262570576,0.6379246450766304,0.19899597038129424,0.2898539827597362,0.603043829599075,0.31369722659706367,0.48600193541685455,0.0,0.8212260242136101,0.0,0.0,0.0,0.626889734516615,0.0,0.5429177339330542,0.6337487852840311,0.5119567369774232,0.0,0.0,0.44557283916745827,0.3911011702416797,0.8296075374903584,0.0,0.7671732030420123,0.0,0.2920759789175549,0.0,0.5642319046462014,0.552100218878865,0.4412569054618541,0.8744653336927685,0.2522578420251986,0.4304610477207957,0.0,0.0,0.0,0.0,0.0,0.7677649657322969,0.5124115149097788,0.6571863933294793,0.0,0.4893657892839388,0.0,0.48669441208379904,0.0,0.23282701758935734,1.0,0.5832438483305266,0.46473714022467516,0.4087164670320719,0.0,0.0,0.0
TARGET-20-PAPVCN-09A,0.3270396479468681,0.0,0.3826208374640958,0.0,0.3639255420840933,0.17816849837707865,0.5422094011785403,0.10094361329956474,0.23282100723928945,0.0,0.1078307195425968,0.6809945240909018,0.6726321208637311,0.3358360164801307,0.02563115139925574,0.08206067620097755,0.0,0.3523639509053858,0.21599974290421517,0.4316076040710008,0.28836095213570434,0.07840894495161677,0.04682524576361109,0.725360865090394,0.13816780911563004,0.0,0.06103860416821046,0.5242563151572293,0.3942593849125813,0.5527638448227364,0.09321265214749071,0.12475641341749279,0.0,0.19835885278868146,0.03170476249858814,0.22024989495842942,0.3170127841800104,0.3533974309958445,0.8306530836189379,0.1533551209130503,0.17057575518729728,0.0,0.0,0.20930962702922631,0.5223981730377912,0.087874997564788,0.5428520283494853,0.16102587817202582,0.833015074393836,0.345696661561516,0.20387931781105023,0.08025767691213795,0.7555545680266058,0.0,0.2614156348996136,0.4962464572350254,0.17467065112626304,0.0,0.2132119161776531,0.05557979513286796,0.7443104809736136,0.22598292569575293,0.7661156479009708,0.27627112531610476,0.09744670696227227,0.059084550171306344,0.04184654651303077,0.42867676349688766,0.09348060817689433,0.22469318940447552,0.23241908498431235,0.4186608037911306,0.09824829825241782,0.7304269389219538,0.23161943166577467,0.0,0.0,0.23600229284770305,0.20296008084535871,0.5798017420290212,0.0,0.3488355296238501,0.07207973726147321,0.5448574603976699,0.5348690939283666,0.14723385705000872,0.2440614517558285,0.09217615166084409,0.377462593968,0.0,0.5832587556639977,0.6628967076197971,0.29617761618020333,0.34822857188651435,0.5704564332103147,0.08697901133498846,0.533757247444606,0.1731836182260762,0.1517760269099894,0.0
TARGET-20-PARUWX-09A,0.27037561609164673,0.11537811479432972,0.32680076195706764,0.08496065592778362,0.0,0.27124217769416475,0.38454569949414785,0.10195986419690344,0.0,0.0,0.22912791054267145,0.6869307588242266,0.5759958244054979,0.054061962558104935,0.02591744852501175,0.10520933176305124,0.0,0.10700414011709426,0.06404816836162258,0.2602693239269499,0.0,0.0,0.16121948808961103,0.6361701665535564,0.0,0.0684034442541787,0.0,0.4712037132708162,0.4024526896557535,0.26855980774111254,0.2617267191824883,0.0,0.07460297653866252,0.0,0.0,0.23013092603753704,0.2781459014158462,0.0,0.8157691889450742,0.1548990252190798,0.149662567422892,0.053363429322519154,0.043048659073913025,0.0746241780995104,0.18472713702448784,0.826250962002952,0.4625331609536967,0.04774733718231094,0.8151270260839238,0.4788696657364493,0.18953708551842752,0.19974373024961053,0.5335406169742899,0.0,0.1860440752847249,0.6198608492224745,0.0,0.0,0.3627842539449256,0.10601947353261569,0.5749129989742119,0.10596642208043575,0.39987606186629954,0.0,0.03669213601002898,0.24649618547542076,0.0,0.11773006759245283,0.0,0.2045976633526002,0.0,0.4496514196267125,0.18741042192213742,0.2398300927875644,0.0,0.0,0.11652025899954407,0.027292248193175002,0.2006272254807644,0.0,0.04342083400401589,0.18687044836272343,0.0,0.6313005555052037,0.5166598159313354,0.2905807212855136,0.49788404793493635,0.0,0.3716895300467185,0.0,0.4909849825477022,0.5428951645324515,0.38161871562225647,0.0864327355440204,0.5884459645899519,0.0,0.6705474311151651,0.06520976513983524,0.23238265116383441,0.0
TARGET-20-PARIYB-09A,0.334498657463552,0.0,0.4468344466813763,0.2245641760416332,0.0,0.41333725995095083,0.572759682100892,0.0,0.28813977491834014,0.0,0.0,0.7872117145102153,0.6642640749886959,0.5502922533911473,0.0,0.0,0.3035594172285785,0.2828285198134957,0.0,0.29173556210831336,0.21542558657650326,0.0,0.0,0.6450396718633558,0.1325766827140965,0.0,0.6282468418122487,0.5625015218682858,0.5619154034857586,0.566055771441289,0.24897857243216723,0.0,0.0,0.0,0.0,0.6185056451931855,0.5476422037632721,0.21254484368104665,0.6845082079730651,0.0,0.29467102634672304,0.20248867942726748,0.21464798719093336,0.49904413817269366,0.0,0.437589628795367,0.293186155940941,0.23807640099341787,0.6894177266800883,0.3197477138282383,0.6716578747687159,0.18344098698546504,0.6776156396332518,0.0,0.517314014771676,0.6994674399056998,0.0,0.0,0.15928405620624952,0.0,0.7377484057083026,0.5242630664433924,0.7414533368437053,0.34191373368298605,0.18295327449726262,0.6424312857668584,0.0,0.2621167060905708,0.0,0.6028631324775019,0.0,0.2193828581185322,0.0,0.6571585123640324,0.42289934060088225,0.37198321845477067,0.26806403782472277,0.0,0.511212025014141,0.0,0.0,0.0,0.0,0.6395385887252653,0.6564211075558429,0.0,0.3111854203301669,0.0,0.40870829446444956,0.0,0.715186313634325,0.4763012871594118,0.40068179192372,0.43096842296704385,0.3943958242383435,0.3538296424216736,0.7211451502740582,0.0,0.28495494592873116,0.31914362741652924
TARGET-20-PARLMY-09A,0.22091676642098704,0.0,0.3435723686324189,0.22590387018228586,0.0,0.318444401885833,0.3950282192147212,0.0,0.0,0.651908112061221,0.0,0.6507936030410794,0.5252720103782638,0.0,0.0,0.0,0.0,0.4564160721007581,0.0,0.22475969525571785,0.0,0.9455885807451172,0.0,0.8116403179449947,0.0,0.0,0.30958442958880955,0.6516046295557749,0.0,0.712540636288444,0.0,0.0,0.0,0.0,0.16080480455164145,0.13000130544043292,0.0,0.0,0.7747721121624025,0.0,0.18461580733377603,0.513004108556032,0.0,0.3317779092922556,0.43653822321310515,0.2107429109149109,0.5398773340048695,0.23949670571459217,0.7728472850278303,0.6225962347680765,0.7162701091408425,0.2665558021075315,0.8861089133551706,0.0,0.2810454345175495,0.79330128234829,0.46934288879885727,0.0,0.0,0.0,0.44281934147803365,0.1981408782074755,0.7758267329444792,0.0,0.18404472832653127,0.1409718289693183,0.43265166677543804,0.09675666194516383,0.0,0.03858053466994958,0.4389630874894503,0.32926020936870937,0.0,0.8153032513719443,0.5462143670820531,0.0,0.1625241518554326,0.13689566622014682,0.22052173824594773,0.46816014719969057,0.0,0.0,0.0,0.5073451641225382,0.2100688616992063,0.27807625384126505,0.3801012732732956,0.7499764422730192,0.3617798327193892,0.0,0.62648928445531,0.9999999999999999,0.0,0.43353947361827605,0.3918387635947349,0.1737133694336913,0.5531044666433887,0.0,0.0,0.6230775604853891
TARGET-20-PASEYM-09A,0.28439382323413387,0.0,0.451543518720654,0.13563307914597317,0.0,0.3716889337669094,0.6299388746002859,0.19689098159744142,0.0,0.27691657191065056,0.30215829642789144,0.5843390023011882,0.7335376996819658,0.11518734187723324,0.05522111781694021,0.25548672706364295,0.0,0.170823787163142,0.0,0.2680902976435794,0.09205407977495321,0.09020246848784769,0.46436383655979413,0.5244059358794575,0.32427782240928876,0.14574407857313537,0.3919535900729888,0.35897651597937896,0.8097890500504165,0.40890137112763947,0.367921266566409,0.0,0.0,0.0,0.0,0.6789735041508,0.07782276440630186,0.22081294595926187,0.6539538513464178,0.06569507211534224,0.5235281892285538,0.04238499197421805,0.04897656382137049,0.059271775258559256,0.3730314114458158,0.7967640828801021,0.34081433040693865,0.24733769380745044,0.6522227630219173,0.2751518350112616,0.39011716345578734,0.332640617977963,0.6820731991750745,0.18606451688247236,0.29590678722391006,0.5885264724067388,0.10645560642833174,0.13188628899965252,0.3726003150573749,0.11974407109009634,0.5722520144737369,0.4917703374810185,0.7163337028986922,0.0,0.11050077709323358,0.4656974273242673,0.0,0.27936231571435155,0.1508112647283344,0.5851614016158692,0.18646209662670704,0.4254722230268282,0.0,0.6036691719261815,0.06233684232398977,0.0,0.34945460515648386,0.03105045695306527,0.5560821901379585,0.2810841719838107,0.0,0.21260296226302694,0.2194975419513334,0.5381028023852085,0.7438101288230514,0.0,0.16638281072896838,0.19858921089761977,0.3165602492770112,0.0,0.6971514639157106,0.29715708386212414,0.3995060728839671,0.0,0.22773039933577433,0.4899255054897772,0.3438509707337186,0.6162418319963272,0.29603983792995797,0.08882340528028827
TARGET-20-PASJEJ-09A,0.4543298755676665,0.7307923442744236,0.39664471843870897,0.0,0.8679384241082142,0.5021493130047686,0.9020254359079709,0.0,0.0,0.0,0.3128998734127209,0.3521875780005138,0.7982216504521333,0.3424225506227049,0.3154786207134365,0.0,0.0,0.35927463671441656,0.0,0.5467637295969854,0.0,0.8776812812226016,0.0,0.7171459899630306,0.0,0.0,0.5091347954881984,0.5042973161446127,0.6961386436372955,0.5129880696797418,0.4886570674520783,0.0,0.0,0.0,0.3137314357597011,0.33973480424783686,0.669402567811817,0.0,0.7749079760731705,0.0,0.3601868890687363,0.22021467331234162,0.16322756315044204,0.2294769360203984,0.0,0.3388793522223478,0.9468617130733643,0.8248208100515309,0.7718677800478129,0.6442759121975843,0.5434730250861193,0.6090135578219393,1.0,0.18550297714243985,0.2638191301604528,0.7413452633401147,0.0,0.0,0.51506139348293,0.0,0.6333023194253846,0.25020399883997746,0.9542898517271183,0.4343300758269675,0.5136200283954234,0.31171923724081385,0.0,0.5371753928002237,0.0,0.3709907314158098,0.0,0.5521781956197285,0.0,0.8204849675120629,0.32387613464809706,0.28287204122357335,0.0,0.10348399372487294,0.24741830756014915,0.7699244471591316,0.27502280765038845,0.0,0.2763574600610415,0.9645958673973802,0.7230685679682864,0.6748250651261077,0.42243161772953636,0.35340815767384753,0.49788023729013386,0.0,0.6249887733276813,0.2963812421652871,0.3852187517772485,0.32772692815016036,0.35505346242188807,0.4226318230744109,0.6992442365897245,0.0,0.361975817523746,0.29620795749740236
TARGET-20-PABLDZ-04A,0.04519582777135276,0.24135024034002217,0.48677874182324365,0.050247118978534636,0.0,0.2111678755983453,0.32681571106286134,0.1421672998737068,0.0,0.27186937869018135,0.27410908580436866,0.6401498057567775,0.6852729361391972,0.15999509129704584,0.02891546139384223,0.1576164135159228,0.0,0.3550625069020372,0.0,0.13759815522798063,0.04820232358754923,0.08845606603323367,0.09904407291685667,0.6462094621332755,0.0,0.20243836499122722,0.0,0.46040412131378106,0.6864494506580718,0.4902789650243369,0.10445255732448727,0.0,0.0832327104223866,0.11855213650997318,0.14267137902179608,0.7105774611747494,0.0,0.04755774601704778,0.7322336924547135,0.06442315531393304,0.2098601982528738,0.04161246600126566,0.0,0.0,0.41925420401666535,0.24731883393875523,0.3844700020577043,0.0,0.7358498955761319,0.21099439748785764,0.4941759797462711,0.15993906360488563,0.6563913765550596,0.0,0.4000328300667877,0.5095939305320991,0.0,0.0,0.11948686206540153,0.0,0.6203776433039141,0.11690646998712532,0.35920337405565195,0.0,0.0,0.5156713282134542,0.047208655643862334,0.38921155362171656,0.0,0.7240455417272141,0.0,0.15569131674582226,0.0,0.5410549813767244,0.14924245103134923,0.0,0.08988789572533115,0.13921942466011164,0.7132993433705983,0.0,0.0,0.69896538591658,0.0,0.4414752349834692,0.5899185683860843,0.06185166549201907,0.5148279462762575,0.1949696437767896,0.18125438706152996,0.0,0.6288804794672758,0.26680363730200096,0.32128012257814387,0.0,0.4126373151312467,0.024086084486647435,0.454573070249376,0.1929867476748254,0.11954551965561643,0.01913040438067697
TARGET-20-PASWTY-09A,0.2251481436630892,0.0,0.18310694705218125,0.14675811635606278,0.0,0.11754289499549164,0.3409911206197982,0.02924559996581689,0.044464343251261244,0.0,0.15070034597948032,0.6001418398524241,0.17800890554143267,0.11421584024961126,0.0,0.023774794963759914,0.0,0.08337550594767562,0.04928134770949797,0.2705006560227718,0.0,0.11653924838381055,0.0,0.4971966803022782,0.0,0.05263247969534973,0.6431659510020201,0.38193281545043045,0.2873460789361565,0.41298536301665856,0.07339682172204828,0.0,0.0,0.0,0.0,0.40958858646331103,0.0,0.0,0.6769061036191144,0.0,0.0,0.15778074467077108,0.0,0.0,0.23099367096060278,0.8014725352933463,0.3847261079684663,0.03673880434173426,0.674978357691153,0.22156469726775851,0.2987169378222238,0.10288002837153135,0.55233553376958,0.03764374967920954,0.26660997139823794,0.4927024211005557,0.0,0.0,0.024579948921023016,0.0,0.31208234045640376,0.10691768760931522,0.3647572157905816,0.0,0.15622686564214142,0.1535567460384939,0.2349058187182725,0.24192571581214853,0.0,0.35522507308121415,0.12863527763339924,0.09310553457471293,0.0,0.7755227194771808,0.0,0.24310002342656348,0.34628393315176254,0.41824254187824034,0.33212310754355395,0.30413954971450174,0.0,0.1437859626273293,0.0,0.361742530532263,0.3378388991468042,0.04265690858450171,0.145449608126469,0.1370014535981255,0.28940127888523365,0.0,0.2439082709867788,0.3426231622114963,0.148564624537859,0.18260505257504248,0.28412707682078153,0.21550410970765835,0.27738347187315204,0.2776485188617012,0.12073787802038898,0.064714807324712
TARGET-20-PATFDF-09A,0.45917970547870113,0.0,0.3131091338833285,0.05092706484217496,0.15495076602323138,0.24289083544710627,0.42611794355502464,0.1138440327824949,0.21863756010331822,0.0,0.12097196501246711,0.6593924989567318,0.5334658038675872,0.0,0.05490466678169793,0.279342457563771,0.0,0.12016362572283294,0.0,0.1810218177596992,0.27313866405048426,0.08965305677490956,0.0,0.5049600599926751,0.0,0.07734875588951934,0.0,0.4875344370021504,0.5748825807744277,0.407494954885012,0.14956169500698233,0.14264691129378526,0.22345071755685067,0.0,0.036251334258800484,0.6957136148565296,0.0,0.09030262953060446,0.3767609571367345,0.36505407347022023,0.3464988384368455,0.12576281368442263,0.04867825382748659,0.3155760805177359,0.11493025525251424,0.6531063291023669,0.7233451916538125,0.14301274895227595,0.37584879431208473,0.43263525779203005,0.14575046329370045,0.06949266364460709,0.424006081430888,0.18509972218624832,0.27155349383347815,0.6222786048438542,0.0,0.0,0.45926996396603265,0.0,0.4704497245586166,0.22754964536758793,0.4005979811588505,0.07753980707267993,0.041490470286244356,0.052475068209720435,0.21814216632547473,0.351768168038763,0.05662612031010816,0.7256575453434833,0.18539355390530518,0.5298704385641324,0.11233744143219261,1.0,0.08763093559355613,0.28225712088995614,0.2171750426311782,0.4781242441452881,0.6275196119725335,0.35312852891236135,0.0,0.0,0.0824162189787273,0.5891001967855934,0.565188921920695,0.0,0.4136526762293834,0.19745117233808124,0.36328075226375794,0.1221697564939381,0.5821082775865201,0.6346243668768776,0.4884382790101067,0.18310292155091326,0.4540961503508413,0.0,0.5062310528143625,0.4464197936443991,0.3292012489450688,0.13372678644252126
